Key Word,Alternatives
trump,"donald trump, president trump"
president,
healthcare,"health care, "
border,
wall,
democrat,dems
republican,gop
liberal,"left wing, leftist"
conservative,right wing
abortion,abort
clinton,
sanders,"bernie sanders, bernie"
socialist,
economy,"econ, economics"
jobs,
impeach,impeachment
obama,barack obama
russia,
mueller,robert mueller
collusion,
military,"armed forces, armed services"
budget,
market,
trade,
vote,
democracy,
gun,"firearm, assault rifle"
agriculture,
women,
business,
tax,
medicare,
police,
immigration,
insurance,
climatechange,"climate change, global warming"
corrupt,"corruption, corrupted"
electoralcollege,electoral college
judge,court justice
court,
gerrymander,
pelosi,nancy pelosi
mcconnell,mitch mcconnell
mikepence,"mike pence, pence, vice president pence, vice president mike pence"
citizens united,
daca,deferred action for childhood arrivals
dreamers,
lgbtq,lgbt
ACA,affordable care act
scotus,"supreme court, supreme court of the united states, us supreme court, united states supreme court"
partisan,
patriot,
welfare,
privilege,
minority,
islam,islamic
muslim,
christian,christianity
god,
religion,
administration,
politics,political
fair,
witchhunt,witch hunt
warren,elizabeth warren
biden,
security,
terrorism,"counterterrorism, counter-terrorism"
defense,
pentagon,
homelandsecurity,homeland security
senate,"us senate, united states senate, senatorial"
wealth,"rich, wealthy, billionaire"
american,
church,temple
science,
stockmarket,"stock market, stocks"
congress,congressional
whitehouse,
constitution,
federal,
syria,
northkorea,"North korean, north korea"
saudiarabia,"Saudi arabia, saudi, saudi arabian"
mexico,mexican
debt,
fiscal,
oil,
media,
cnn,cable news network
fox,fox news
news,
racist,
refugee,
education,
maga,make america great again
campaign,
party,
poll,
